datetime,value,percentage,ano,mes,hora,min
2016-03-31 00:00:00+00:00,29171.63888888889,0.33407801368934315,2016.0,3.0,11.5,25.0
2016-04-01 00:00:00+00:00,29212.430555555555,0.3329518991130944,2016.0,4.0,11.5,25.0
2016-04-02 00:00:00+00:00,26244.847222222223,0.3338829055511814,2016.0,4.0,11.5,25.0
2016-04-03 00:00:00+00:00,24716.645833333332,0.3347923177608807,2016.0,4.0,11.5,25.0
2016-04-04 00:00:00+00:00,29750.1875,0.3341822241412585,2016.0,4.0,11.5,25.0
2016-04-05 00:00:00+00:00,30119.631944444445,0.3338136678503409,2016.0,4.0,11.5,25.0
2016-04-06 00:00:00+00:00,29427.23611111111,0.33342002520642666,2016.0,4.0,11.5,25.0
2016-04-07 00:00:00+00:00,29161.819444444445,0.33381736703350967,2016.0,4.0,11.5,25.0
2016-04-08 00:00:00+00:00,29353.38888888889,0.3332896639823864,2016.0,4.0,11.5,25.0
2016-04-09 00:00:00+00:00,25992.9375,0.33348637799507846,2016.0,4.0,11.5,25.0
2016-04-10 00:00:00+00:00,24287.291666666668,0.3339448206243508,2016.0,4.0,11.5,25.0
2016-04-11 00:00:00+00:00,29259.0,0.33371953884772765,2016.0,4.0,11.5,25.0
2016-04-12 00:00:00+00:00,29764.770833333332,0.3336229490417672,2016.0,4.0,11.5,25.0
2016-04-13 00:00:00+00:00,29272.777777777777,0.3337297241413353,2016.0,4.0,11.5,25.0
2016-04-14 00:00:00+00:00,29160.79861111111,0.3340164418680789,2016.0,4.0,11.5,25.0
2016-04-15 00:00:00+00:00,28800.180555555555,0.333743068430332,2016.0,4.0,11.5,25.0
2016-04-16 00:00:00+00:00,25794.125,0.33370826089586525,2016.0,4.0,11.5,25.0
2016-04-17 00:00:00+00:00,23902.666666666668,0.33367189039618605,2016.0,4.0,11.5,25.0
2016-04-18 00:00:00+00:00,28349.458333333332,0.333146425421297,2016.0,4.0,11.5,25.0
2016-04-19 00:00:00+00:00,29159.493055555555,0.3336849546844982,2016.0,4.0,11.5,25.0
2016-04-20 00:00:00+00:00,29275.590277777777,0.33335337829619327,2016.0,4.0,11.5,25.0
2016-04-21 00:00:00+00:00,28832.458333333332,0.3331670140768829,2016.0,4.0,11.5,25.0
2016-04-22 00:00:00+00:00,28402.0625,0.3327773973496405,2016.0,4.0,11.5,25.0
2016-04-23 00:00:00+00:00,24912.48611111111,0.33397328475549554,2016.0,4.0,11.5,25.0
2016-04-24 00:00:00+00:00,23120.506944444445,0.33369118044784263,2016.0,4.0,11.5,25.0
2016-04-25 00:00:00+00:00,27523.215277777777,0.33389669063429456,2016.0,4.0,11.5,25.0
2016-04-26 00:00:00+00:00,28032.32638888889,0.33354399542210467,2016.0,4.0,11.5,25.0
2016-04-27 00:00:00+00:00,28311.07638888889,0.33323910535635726,2016.0,4.0,11.5,25.0
2016-04-28 00:00:00+00:00,28245.916666666668,0.3330866252780735,2016.0,4.0,11.5,25.0
2016-04-29 00:00:00+00:00,28048.95138888889,0.3330883100661586,2016.0,4.0,11.5,25.0
2016-04-30 00:00:00+00:00,24882.409722222223,0.33402141071438207,2016.0,4.0,11.5,25.0
2016-05-01 00:00:00+00:00,21988.729166666668,0.3339712242091901,2016.0,5.0,11.5,25.0
2016-05-02 00:00:00+00:00,25429.770833333332,0.3338470171390059,2016.0,5.0,11.5,25.0
2016-05-03 00:00:00+00:00,27640.48611111111,0.33334362449960203,2016.0,5.0,11.5,25.0
2016-05-04 00:00:00+00:00,27866.229166666668,0.3330597715653989,2016.0,5.0,11.5,25.0
2016-05-05 00:00:00+00:00,27936.291666666668,0.33316249739457543,2016.0,5.0,11.5,25.0
2016-05-06 00:00:00+00:00,27941.979166666668,0.3336909162618293,2016.0,5.0,11.5,25.0
2016-05-07 00:00:00+00:00,24869.881944444445,0.3338411497610814,2016.0,5.0,11.5,25.0
2016-05-08 00:00:00+00:00,23207.9375,0.3341601035914703,2016.0,5.0,11.5,25.0
2016-05-09 00:00:00+00:00,27868.166666666668,0.33310211359497216,2016.0,5.0,11.5,25.0
2016-05-10 00:00:00+00:00,28368.284722222223,0.3334325423083944,2016.0,5.0,11.5,25.0
2016-05-11 00:00:00+00:00,28291.819444444445,0.3336430135556947,2016.0,5.0,11.5,25.0
2016-05-12 00:00:00+00:00,28215.555555555555,0.3332121044357884,2016.0,5.0,11.5,25.0
2016-05-13 00:00:00+00:00,27916.256944444445,0.33344012073931406,2016.0,5.0,11.5,25.0
2016-05-14 00:00:00+00:00,24690.666666666668,0.3336737275712725,2016.0,5.0,11.5,25.0
2016-05-15 00:00:00+00:00,22416.32638888889,0.3338303804327393,2016.0,5.0,11.5,25.0
2016-05-16 00:00:00+00:00,25558.458333333332,0.3338586983939089,2016.0,5.0,11.5,25.0
2016-05-17 00:00:00+00:00,27153.25,0.33376967024845616,2016.0,5.0,11.5,25.0
2016-05-18 00:00:00+00:00,27854.291666666668,0.33342429813341146,2016.0,5.0,11.5,25.0
2016-05-19 00:00:00+00:00,27759.61111111111,0.33379173127232376,2016.0,5.0,11.5,25.0
2016-05-20 00:00:00+00:00,27795.458333333332,0.33339906114597145,2016.0,5.0,11.5,25.0
2016-05-21 00:00:00+00:00,24906.715277777777,0.33396422759319105,2016.0,5.0,11.5,25.0
2016-05-22 00:00:00+00:00,23059.555555555555,0.33348351005494037,2016.0,5.0,11.5,25.0
2016-05-23 00:00:00+00:00,27165.3125,0.3332600154975686,2016.0,5.0,11.5,25.0
2016-05-24 00:00:00+00:00,27738.895833333332,0.3340836675611508,2016.0,5.0,11.5,25.0
2016-05-25 00:00:00+00:00,28147.006944444445,0.33365765042051065,2016.0,5.0,11.5,25.0
2016-05-26 00:00:00+00:00,28018.152777777777,0.3339303918720031,2016.0,5.0,11.5,25.0
2016-05-27 00:00:00+00:00,27940.027777777777,0.33340846355876746,2016.0,5.0,11.5,25.0
2016-05-28 00:00:00+00:00,24944.666666666668,0.33352374530426093,2016.0,5.0,11.5,25.0
2016-05-29 00:00:00+00:00,22756.993055555555,0.3336289296690354,2016.0,5.0,11.5,25.0
2016-05-30 00:00:00+00:00,27196.270833333332,0.3335460354005862,2016.0,5.0,11.5,25.0
2016-05-31 00:00:00+00:00,27615.36111111111,0.33328511894417456,2016.0,5.0,11.5,25.0
2016-06-01 00:00:00+00:00,27856.034722222223,0.33313469486848574,2016.0,6.0,11.5,25.0
2016-06-02 00:00:00+00:00,28138.979166666668,0.33315418424305127,2016.0,6.0,11.5,25.0
2016-06-03 00:00:00+00:00,28233.11111111111,0.3333618790255842,2016.0,6.0,11.5,25.0
2016-06-04 00:00:00+00:00,25145.04861111111,0.3340828091347672,2016.0,6.0,11.5,25.0
2016-06-05 00:00:00+00:00,23352.375,0.33348080531978297,2016.0,6.0,11.5,25.0
2016-06-06 00:00:00+00:00,28092.756944444445,0.33314445356667144,2016.0,6.0,11.5,25.0
2016-06-07 00:00:00+00:00,29206.097222222223,0.33329328511989176,2016.0,6.0,11.5,25.0
2016-06-08 00:00:00+00:00,29923.715277777777,0.33353396883247066,2016.0,6.0,11.5,25.0
2016-06-09 00:00:00+00:00,30241.069444444445,0.3331122884210813,2016.0,6.0,11.5,25.0
2016-06-10 00:00:00+00:00,29667.73611111111,0.3333445548608685,2016.0,6.0,11.5,25.0
2016-06-11 00:00:00+00:00,26039.284722222223,0.3332802275475202,2016.0,6.0,11.5,25.0
2016-06-12 00:00:00+00:00,24052.0,0.33376573019325656,2016.0,6.0,11.5,25.0
2016-06-13 00:00:00+00:00,29914.70138888889,0.33409486279835776,2016.0,6.0,11.5,25.0
2016-06-14 00:00:00+00:00,30147.805555555555,0.3330549232295522,2016.0,6.0,11.5,25.0
2016-06-15 00:00:00+00:00,29508.805555555555,0.33316141525492937,2016.0,6.0,11.5,25.0
2016-06-16 00:00:00+00:00,28080.6875,0.333336275379602,2016.0,6.0,11.5,25.0
2016-06-17 00:00:00+00:00,27915.729166666668,0.3333287687020785,2016.0,6.0,11.5,25.0
2016-06-18 00:00:00+00:00,25215.479166666668,0.33317069262808974,2016.0,6.0,11.5,25.0
2016-06-19 00:00:00+00:00,23398.5625,0.33355855103993126,2016.0,6.0,11.5,25.0
2016-06-20 00:00:00+00:00,28217.604166666668,0.3333066115088281,2016.0,6.0,11.5,25.0
2016-06-21 00:00:00+00:00,29371.375,0.3331236359263221,2016.0,6.0,11.5,25.0
2016-06-22 00:00:00+00:00,29768.82638888889,0.3331730610550834,2016.0,6.0,11.5,25.0
2016-06-23 00:00:00+00:00,29521.104166666668,0.33318344142573464,2016.0,6.0,11.5,25.0
2016-06-24 00:00:00+00:00,28097.76388888889,0.3334937868291433,2016.0,6.0,11.5,25.0
2016-06-25 00:00:00+00:00,26663.743055555555,0.3336522770364137,2016.0,6.0,11.5,25.0
2016-06-26 00:00:00+00:00,24360.958333333332,0.3338367593076559,2016.0,6.0,11.5,25.0
2016-06-27 00:00:00+00:00,29533.743055555555,0.33369903339859625,2016.0,6.0,11.5,25.0
2016-06-28 00:00:00+00:00,30798.375,0.33389749938959035,2016.0,6.0,11.5,25.0
2016-06-29 00:00:00+00:00,30752.73611111111,0.33335910854601014,2016.0,6.0,11.5,25.0
2016-06-30 00:00:00+00:00,30961.284722222223,0.3336920871213464,2016.0,6.0,11.5,25.0
2016-07-01 00:00:00+00:00,30658.75,0.3330903558047163,2016.0,7.0,11.5,25.0
2016-07-02 00:00:00+00:00,27425.54861111111,0.33384429721006464,2016.0,7.0,11.5,25.0
2016-07-03 00:00:00+00:00,25593.67361111111,0.33387792321005705,2016.0,7.0,11.5,25.0
2016-07-04 00:00:00+00:00,30456.381944444445,2.650493874853516,2016.0,7.0,11.5,25.0
2016-07-05 00:00:00+00:00,31403.895833333332,0.3337590264975152,2016.0,7.0,11.5,25.0
2016-07-06 00:00:00+00:00,31634.770833333332,0.3334590712152974,2016.0,7.0,11.5,25.0
2016-07-07 00:00:00+00:00,31160.520833333332,0.333183083778671,2016.0,7.0,11.5,25.0
2016-07-08 00:00:00+00:00,31435.277777777777,0.3334629324534642,2016.0,7.0,11.5,25.0
2016-07-09 00:00:00+00:00,28609.42361111111,0.3335352745238492,2016.0,7.0,11.5,25.0
2016-07-10 00:00:00+00:00,26745.479166666668,0.3335075066934494,2016.0,7.0,11.5,25.0
2016-07-11 00:00:00+00:00,32377.9375,0.3334286108599698,2016.0,7.0,11.5,25.0
2016-07-12 00:00:00+00:00,32231.416666666668,0.3332779817300828,2016.0,7.0,11.5,25.0
2016-07-13 00:00:00+00:00,30907.881944444445,0.33291937631555474,2016.0,7.0,11.5,25.0
2016-07-14 00:00:00+00:00,30382.319444444445,0.33354851094473154,2016.0,7.0,11.5,25.0
2016-07-15 00:00:00+00:00,29924.520833333332,0.33315246848721053,2016.0,7.0,11.5,25.0
2016-07-16 00:00:00+00:00,26943.909722222223,0.33362786788254867,2016.0,7.0,11.5,25.0
2016-07-17 00:00:00+00:00,25120.708333333332,0.3331670486822852,2016.0,7.0,11.5,25.0
2016-07-18 00:00:00+00:00,30861.479166666668,0.3334194586015031,2016.0,7.0,11.5,25.0
2016-07-19 00:00:00+00:00,31842.0,0.3334807581522467,2016.0,7.0,11.5,25.0
2016-07-20 00:00:00+00:00,32399.243055555555,0.3338398404968682,2016.0,7.0,11.5,25.0
2016-07-21 00:00:00+00:00,32312.32638888889,0.3338009819475329,2016.0,7.0,11.5,25.0
2016-07-22 00:00:00+00:00,31334.680555555555,0.3333156076228106,2016.0,7.0,11.5,25.0
2016-07-23 00:00:00+00:00,27376.277777777777,0.33331638562064314,2016.0,7.0,11.5,25.0
2016-07-24 00:00:00+00:00,25338.82638888889,0.33383746493031435,2016.0,7.0,11.5,25.0
2016-07-25 00:00:00+00:00,29650.402777777777,0.33388496921332345,2016.0,7.0,11.5,25.0
2016-07-26 00:00:00+00:00,32259.875,0.3334064147061964,2016.0,7.0,11.5,25.0
2016-07-27 00:00:00+00:00,32270.9375,0.3334236417145895,2016.0,7.0,11.5,25.0
2016-07-28 00:00:00+00:00,32257.180555555555,0.33331769529836675,2016.0,7.0,11.5,25.0
2016-07-29 00:00:00+00:00,31993.76388888889,0.3331532634453509,2016.0,7.0,11.5,25.0
2016-07-30 00:00:00+00:00,28514.520833333332,0.33334214805478357,2016.0,7.0,11.5,25.0
2016-07-31 00:00:00+00:00,26119.125,0.3335732548506948,2016.0,7.0,11.5,25.0
2016-08-01 00:00:00+00:00,30515.527777777777,0.3333005447955639,2016.0,8.0,11.5,25.0
2016-08-02 00:00:00+00:00,31128.652777777777,0.3333238205567548,2016.0,8.0,11.5,25.0
2016-08-03 00:00:00+00:00,31437.125,0.33277173282101197,2016.0,8.0,11.5,25.0
2016-08-04 00:00:00+00:00,31379.840277777777,0.33325785557738113,2016.0,8.0,11.5,25.0
2016-08-05 00:00:00+00:00,30399.944444444445,0.3333317245613111,2016.0,8.0,11.5,25.0
2016-08-06 00:00:00+00:00,26947.916666666668,0.3335408123760098,2016.0,8.0,11.5,25.0
2016-08-07 00:00:00+00:00,24934.909722222223,0.33379736217804923,2016.0,8.0,11.5,25.0
2016-08-08 00:00:00+00:00,29481.708333333332,0.33327963347512846,2016.0,8.0,11.5,25.0
2016-08-09 00:00:00+00:00,29630.333333333332,0.3333294622006468,2016.0,8.0,11.5,25.0
2016-08-10 00:00:00+00:00,28433.0625,0.3334161082326097,2016.0,8.0,11.5,25.0
2016-08-11 00:00:00+00:00,28331.17361111111,0.33389364685934453,2016.0,8.0,11.5,25.0
2016-08-12 00:00:00+00:00,28583.5625,0.3333729402313989,2016.0,8.0,11.5,25.0
2016-08-13 00:00:00+00:00,26028.465277777777,0.3334345569841486,2016.0,8.0,11.5,25.0
2016-08-14 00:00:00+00:00,24065.694444444445,0.3333007443330597,2016.0,8.0,11.5,25.0
2016-08-15 00:00:00+00:00,24823.527777777777,0.3337920337867855,2016.0,8.0,11.5,25.0
2016-08-16 00:00:00+00:00,28562.444444444445,0.33322666479479396,2016.0,8.0,11.5,25.0
2016-08-17 00:00:00+00:00,29065.875,0.3332823068533611,2016.0,8.0,11.5,25.0
2016-08-18 00:00:00+00:00,29539.597222222223,0.33360646464721383,2016.0,8.0,11.5,25.0
2016-08-19 00:00:00+00:00,29738.6875,0.3337411889881688,2016.0,8.0,11.5,25.0
2016-08-20 00:00:00+00:00,27283.38888888889,0.33366852402806635,2016.0,8.0,11.5,25.0
2016-08-21 00:00:00+00:00,24920.965277777777,0.3335078241116039,2016.0,8.0,11.5,25.0
2016-08-22 00:00:00+00:00,30099.11111111111,0.333849882441805,2016.0,8.0,11.5,25.0
2016-08-23 00:00:00+00:00,30707.472222222223,0.3332544314322659,2016.0,8.0,11.5,25.0
2016-08-24 00:00:00+00:00,30607.20138888889,0.3334875751414735,2016.0,8.0,11.5,25.0
2016-08-25 00:00:00+00:00,30418.916666666668,0.3336682593076563,2016.0,8.0,11.5,25.0
2016-08-26 00:00:00+00:00,30336.6875,0.3330878079801805,2016.0,8.0,11.5,25.0
2016-08-27 00:00:00+00:00,27505.506944444445,0.33336777369586706,2016.0,8.0,11.5,25.0
2016-08-28 00:00:00+00:00,26037.479166666668,0.3338080720894918,2016.0,8.0,11.5,25.0
2016-08-29 00:00:00+00:00,31232.930555555555,0.3339662579280753,2016.0,8.0,11.5,25.0
2016-08-30 00:00:00+00:00,31335.5625,0.3338759409213273,2016.0,8.0,11.5,25.0
2016-08-31 00:00:00+00:00,31405.395833333332,0.3333414299040486,2016.0,8.0,11.5,25.0
2016-09-01 00:00:00+00:00,31586.61111111111,0.3336755880843241,2016.0,9.0,11.5,25.0
2016-09-02 00:00:00+00:00,31821.659722222223,0.3333115963066214,2016.0,9.0,11.5,25.0
2016-09-03 00:00:00+00:00,28778.090277777777,0.3335559740311529,2016.0,9.0,11.5,25.0
2016-09-04 00:00:00+00:00,27306.45138888889,0.33366999840532935,2016.0,9.0,11.5,25.0
2016-09-05 00:00:00+00:00,33349.29861111111,0.3328499843929559,2016.0,9.0,11.5,25.0
2016-09-06 00:00:00+00:00,34126.15277777778,0.3329009482945742,2016.0,9.0,11.5,25.0
2016-09-07 00:00:00+00:00,33758.25,0.33281110895815025,2016.0,9.0,11.5,25.0
2016-09-08 00:00:00+00:00,31750.375,0.3334120823090124,2016.0,9.0,11.5,25.0
2016-09-09 00:00:00+00:00,31319.243055555555,0.3338423591349151,2016.0,9.0,11.5,25.0
2016-09-10 00:00:00+00:00,27786.680555555555,0.3334206241683216,2016.0,9.0,11.5,25.0
2016-09-11 00:00:00+00:00,25799.034722222223,0.333545583832026,2016.0,9.0,11.5,25.0
2016-09-12 00:00:00+00:00,31061.166666666668,0.3330834699542651,2016.0,9.0,11.5,25.0
2016-09-13 00:00:00+00:00,30557.909722222223,0.33327864920001526,2016.0,9.0,11.5,25.0
2016-09-14 00:00:00+00:00,28813.277777777777,0.33328340458336864,2016.0,9.0,11.5,25.0
2016-09-15 00:00:00+00:00,28314.784722222223,0.3331277215601726,2016.0,9.0,11.5,25.0
2016-09-16 00:00:00+00:00,28247.63888888889,0.33355764034474267,2016.0,9.0,11.5,25.0
2016-09-17 00:00:00+00:00,25309.0625,0.3339249667193307,2016.0,9.0,11.5,25.0
2016-09-18 00:00:00+00:00,23446.333333333332,0.3339076516535578,2016.0,9.0,11.5,25.0
2016-09-19 00:00:00+00:00,27956.680555555555,0.3331415594297529,2016.0,9.0,11.5,25.0
2016-09-20 00:00:00+00:00,28810.569444444445,0.3336288723641361,2016.0,9.0,11.5,25.0
2016-09-21 00:00:00+00:00,28737.034722222223,0.3331743512737099,2016.0,9.0,11.5,25.0
2016-09-22 00:00:00+00:00,29025.868055555555,0.33329748921037866,2016.0,9.0,11.5,25.0
2016-09-23 00:00:00+00:00,28721.756944444445,0.33299565444465323,2016.0,9.0,11.5,25.0
2016-09-24 00:00:00+00:00,25294.819444444445,0.33376432308636544,2016.0,9.0,11.5,25.0
2016-09-25 00:00:00+00:00,23405.36111111111,0.3334432725353451,2016.0,9.0,11.5,25.0
2016-09-26 00:00:00+00:00,28319.305555555555,0.3333665301184856,2016.0,9.0,11.5,25.0
2016-09-27 00:00:00+00:00,29050.256944444445,0.3335361211970002,2016.0,9.0,11.5,25.0
2016-09-28 00:00:00+00:00,29153.645833333332,0.3337457948688722,2016.0,9.0,11.5,25.0
2016-09-29 00:00:00+00:00,28677.54861111111,0.33339720898055863,2016.0,9.0,11.5,25.0
2016-09-30 00:00:00+00:00,28543.527777777777,0.33383091113393465,2016.0,9.0,11.5,25.0
2016-10-01 00:00:00+00:00,25344.847222222223,0.3334175886885846,2016.0,10.0,11.5,25.0
2016-10-02 00:00:00+00:00,23465.597222222223,0.3336765752333186,2016.0,10.0,11.5,25.0
2016-10-03 00:00:00+00:00,28200.67361111111,0.33367958788998797,2016.0,10.0,11.5,25.0
2016-10-04 00:00:00+00:00,29002.86111111111,0.33348795651049584,2016.0,10.0,11.5,25.0
2016-10-05 00:00:00+00:00,29012.9375,0.33322236729951826,2016.0,10.0,11.5,25.0
2016-10-06 00:00:00+00:00,28884.11111111111,0.3331718800641646,2016.0,10.0,11.5,25.0
2016-10-07 00:00:00+00:00,28162.86111111111,0.3330843891386831,2016.0,10.0,11.5,25.0
2016-10-08 00:00:00+00:00,25147.833333333332,0.33340627038322046,2016.0,10.0,11.5,25.0
2016-10-09 00:00:00+00:00,23293.694444444445,0.3340579076704092,2016.0,10.0,11.5,25.0
2016-10-10 00:00:00+00:00,27710.680555555555,0.3330395425371337,2016.0,10.0,11.5,25.0
2016-10-11 00:00:00+00:00,27822.8125,0.33250776160349815,2016.0,10.0,11.5,25.0
2016-10-12 00:00:00+00:00,24140.097222222223,0.3331417619405756,2016.0,10.0,11.5,25.0
2016-10-13 00:00:00+00:00,27619.993055555555,0.33313478427212634,2016.0,10.0,11.5,25.0
2016-10-14 00:00:00+00:00,27338.097222222223,0.33315239623093623,2016.0,10.0,11.5,25.0
2016-10-15 00:00:00+00:00,24479.73611111111,0.33378643380656947,2016.0,10.0,11.5,25.0
2016-10-16 00:00:00+00:00,22958.6875,0.3339950087734447,2016.0,10.0,11.5,25.0
2016-10-17 00:00:00+00:00,28082.375,0.33335113537303257,2016.0,10.0,11.5,25.0
2016-10-18 00:00:00+00:00,28551.159722222223,0.33319525858783483,2016.0,10.0,11.5,25.0
2016-10-19 00:00:00+00:00,28434.98611111111,0.33343944628433964,2016.0,10.0,11.5,25.0
2016-10-20 00:00:00+00:00,28294.291666666668,0.3330653998998198,2016.0,10.0,11.5,25.0
2016-10-21 00:00:00+00:00,28159.652777777777,0.3339530835436937,2016.0,10.0,11.5,25.0
2016-10-22 00:00:00+00:00,25360.256944444445,0.33380730676150994,2016.0,10.0,11.5,25.0
2016-10-23 00:00:00+00:00,23666.597222222223,0.33379394666849393,2016.0,10.0,11.5,25.0
2016-10-24 00:00:00+00:00,28273.0,0.33335567633774865,2016.0,10.0,11.5,25.0
2016-10-25 00:00:00+00:00,28684.98611111111,0.3337583493301969,2016.0,10.0,11.5,25.0
2016-10-26 00:00:00+00:00,28529.430555555555,0.33324952777733696,2016.0,10.0,11.5,25.0
2016-10-27 00:00:00+00:00,28477.98611111111,0.3339189124508878,2016.0,10.0,11.5,25.0
2016-10-28 00:00:00+00:00,28226.152777777777,0.33375349634410695,2016.0,10.0,11.5,25.0
2016-10-29 00:00:00+00:00,24784.666666666668,0.33437001931085997,2016.0,10.0,11.5,25.0
2016-10-30 00:00:00+00:00,22662.715277777777,0.3335835640353607,2016.0,10.0,11.5,25.0
2016-10-31 00:00:00+00:00,25118.743055555555,0.33346174057488764,2016.0,10.0,11.5,25.0
2016-11-01 00:00:00+00:00,23240.159722222223,0.3337576078051893,2016.0,11.0,11.5,25.0
2016-11-02 00:00:00+00:00,27762.159722222223,0.33374744434437215,2016.0,11.0,11.5,25.0
2016-11-03 00:00:00+00:00,28252.375,0.3328803832805652,2016.0,11.0,11.5,25.0
2016-11-04 00:00:00+00:00,28784.840277777777,0.33379662194877735,2016.0,11.0,11.5,25.0
2016-11-05 00:00:00+00:00,25665.402777777777,0.33409972039138175,2016.0,11.0,11.5,25.0
2016-11-06 00:00:00+00:00,23566.895833333332,0.3342941960943214,2016.0,11.0,11.5,25.0
2016-11-07 00:00:00+00:00,28634.756944444445,0.3332595265663239,2016.0,11.0,11.5,25.0
2016-11-08 00:00:00+00:00,29863.277777777777,0.33400695517023327,2016.0,11.0,11.5,25.0
2016-11-09 00:00:00+00:00,29930.472222222223,0.333899993000166,2016.0,11.0,11.5,25.0
2016-11-10 00:00:00+00:00,30009.8125,0.33348881002301717,2016.0,11.0,11.5,25.0
2016-11-11 00:00:00+00:00,29831.152777777777,2.5882907789764555,2016.0,11.0,11.5,25.0
2016-11-12 00:00:00+00:00,26483.006944444445,0.33367683619938815,2016.0,11.0,11.5,25.0
2016-11-13 00:00:00+00:00,24504.70138888889,0.3340562468008378,2016.0,11.0,11.5,25.0
2016-11-14 00:00:00+00:00,29405.88888888889,0.3340809065736721,2016.0,11.0,11.5,25.0
2016-11-15 00:00:00+00:00,30358.354166666668,0.333633426743868,2016.0,11.0,11.5,25.0
2016-11-16 00:00:00+00:00,30218.006944444445,0.3330482446149874,2016.0,11.0,11.5,25.0
2016-11-17 00:00:00+00:00,30297.902777777777,0.33355063023606457,2016.0,11.0,11.5,25.0
2016-11-18 00:00:00+00:00,30092.715277777777,0.33365309942025945,2016.0,11.0,11.5,25.0
2016-11-19 00:00:00+00:00,26754.729166666668,0.3339819333332882,2016.0,11.0,11.5,25.0
2016-11-20 00:00:00+00:00,25313.20138888889,0.33413830341686784,2016.0,11.0,11.5,25.0
2016-11-21 00:00:00+00:00,30096.0,0.3336963020521828,2016.0,11.0,11.5,25.0
2016-11-22 00:00:00+00:00,30773.472222222223,0.33317502562011186,2016.0,11.0,11.5,25.0
2016-11-23 00:00:00+00:00,30851.041666666668,0.3334087279383656,2016.0,11.0,11.5,25.0
2016-11-24 00:00:00+00:00,31034.993055555555,0.3336635906983746,2016.0,11.0,11.5,25.0
2016-11-25 00:00:00+00:00,31284.79861111111,0.3332528789231463,2016.0,11.0,11.5,25.0
2016-11-26 00:00:00+00:00,28176.9375,0.3336721046844632,2016.0,11.0,11.5,25.0
2016-11-27 00:00:00+00:00,26055.38888888889,0.333650287645704,2016.0,11.0,11.5,25.0
2016-11-28 00:00:00+00:00,30553.034722222223,0.33344277094885144,2016.0,11.0,11.5,25.0
2016-11-29 00:00:00+00:00,31353.48611111111,0.3335433197510125,2016.0,11.0,11.5,25.0
2016-11-30 00:00:00+00:00,31183.875,0.3336291740099513,2016.0,11.0,11.5,25.0
2016-12-01 00:00:00+00:00,31270.11111111111,0.3333577849791252,2016.0,12.0,11.5,25.0
2016-12-02 00:00:00+00:00,30930.29861111111,0.3336225838655847,2016.0,12.0,11.5,25.0
2016-12-03 00:00:00+00:00,27990.680555555555,0.33376096820775697,2016.0,12.0,11.5,25.0
2016-12-04 00:00:00+00:00,26033.909722222223,0.33313616353864534,2016.0,12.0,11.5,25.0
2016-12-05 00:00:00+00:00,29170.368055555555,0.33341818699934705,2016.0,12.0,11.5,25.0
2016-12-06 00:00:00+00:00,26827.284722222223,0.3336071052078813,2016.0,12.0,11.5,25.0
2016-12-07 00:00:00+00:00,29309.13888888889,0.3334848272484474,2016.0,12.0,11.5,25.0
2016-12-08 00:00:00+00:00,26146.916666666668,0.3335080198043519,2016.0,12.0,11.5,25.0
2016-12-09 00:00:00+00:00,28237.854166666668,0.333854351749482,2016.0,12.0,11.5,25.0
2016-12-10 00:00:00+00:00,26720.520833333332,0.3342073960050856,2016.0,12.0,11.5,25.0
2016-12-11 00:00:00+00:00,25600.6875,0.3344318427111771,2016.0,12.0,11.5,25.0
2016-12-12 00:00:00+00:00,30624.347222222223,0.3338051904691849,2016.0,12.0,11.5,25.0
2016-12-13 00:00:00+00:00,31676.36111111111,0.3334893628146775,2016.0,12.0,11.5,25.0
2016-12-14 00:00:00+00:00,31933.194444444445,0.33314240663478606,2016.0,12.0,11.5,25.0
2016-12-15 00:00:00+00:00,32045.409722222223,0.333302713028218,2016.0,12.0,11.5,25.0
2016-12-16 00:00:00+00:00,31815.868055555555,0.3330079946268031,2016.0,12.0,11.5,25.0
2016-12-17 00:00:00+00:00,28254.729166666668,0.3340920771444872,2016.0,12.0,11.5,25.0
2016-12-18 00:00:00+00:00,26892.07638888889,0.33430356013366347,2016.0,12.0,11.5,25.0
2016-12-19 00:00:00+00:00,32177.152777777777,0.33364452075468704,2016.0,12.0,11.5,25.0
2016-12-20 00:00:00+00:00,32169.791666666668,0.33298183521978175,2016.0,12.0,11.5,25.0
2016-12-21 00:00:00+00:00,31811.125,0.3333697577121123,2016.0,12.0,11.5,25.0
2016-12-22 00:00:00+00:00,31159.722222222223,0.3330409708276324,2016.0,12.0,11.5,25.0
2016-12-23 00:00:00+00:00,29570.20138888889,0.3332919190378807,2016.0,12.0,11.5,25.0
2016-12-24 00:00:00+00:00,25316.527777777777,0.3335227775858436,2016.0,12.0,11.5,25.0
2016-12-25 00:00:00+00:00,22307.152777777777,0.3334384291602345,2016.0,12.0,11.5,25.0
2016-12-26 00:00:00+00:00,24509.95138888889,0.33326481878838327,2016.0,12.0,11.5,25.0
2016-12-27 00:00:00+00:00,28324.381944444445,0.33374869039401656,2016.0,12.0,11.5,25.0
2016-12-28 00:00:00+00:00,28541.090277777777,0.3332330457080187,2016.0,12.0,11.5,25.0
2016-12-29 00:00:00+00:00,28654.222222222223,0.33384901260708577,2016.0,12.0,11.5,25.0
2016-12-30 00:00:00+00:00,28550.097222222223,0.33357865606588194,2016.0,12.0,11.5,25.0
2016-12-31 00:00:00+00:00,26136.395833333332,0.33351800626492945,2016.0,12.0,11.5,25.0
