datetime,Valor,Dia,Ano,Hora,Minuto
2015-09-13 06:00:00,16.192,13.0,2015.0,6.0,0.0
2015-09-13 07:00:00,4.356,13.0,2015.0,7.0,0.0
2015-09-13 08:00:00,1.9509999999999998,13.0,2015.0,8.0,0.0
2015-09-13 09:00:00,1.679,13.0,2015.0,9.0,0.0
2015-09-13 10:00:00,878.0,13.0,2015.0,10.0,0.0
2015-09-13 11:00:00,9.0,13.0,2015.0,11.0,0.0
2015-09-13 12:00:00,2.496,13.0,2015.0,12.0,0.0
2015-09-13 13:00:00,13.802999999999999,13.0,2015.0,13.0,0.0
2015-09-13 14:00:00,11.722000000000001,13.0,2015.0,14.0,0.0
2015-09-13 15:00:00,18.585,13.0,2015.0,15.0,0.0
2015-09-13 16:00:00,20.658,13.0,2015.0,16.0,0.0
2015-09-13 17:00:00,3.8280000000000003,13.0,2015.0,17.0,0.0
2015-09-13 18:00:00,2.9810000000000003,13.0,2015.0,18.0,0.0
2015-09-13 19:00:00,2.504,13.0,2015.0,19.0,0.0
2015-09-13 20:00:00,1.744,13.0,2015.0,20.0,0.0
2015-09-13 21:00:00,3.466,13.0,2015.0,21.0,0.0
2015-09-13 22:00:00,2.553,13.0,2015.0,22.0,0.0
2015-09-13 23:00:00,11.0,13.0,2015.0,23.0,0.0
2015-09-14 00:00:00,456.0,14.0,2015.0,0.0,0.0
2015-09-14 01:00:00,36.626,14.0,2015.0,1.0,0.0
2015-09-14 02:00:00,37.634,14.0,2015.0,2.0,0.0
2015-09-14 03:00:00,24.320999999999998,14.0,2015.0,3.0,0.0
2015-09-14 04:00:00,12.53,14.0,2015.0,4.0,0.0
2015-09-14 05:00:00,8.413,14.0,2015.0,5.0,0.0
2015-09-14 06:00:00,1.902,14.0,2015.0,6.0,0.0
2015-09-14 07:00:00,1.679,14.0,2015.0,7.0,0.0
2015-09-14 08:00:00,15.258,14.0,2015.0,8.0,0.0
2015-09-14 09:00:00,14.648,14.0,2015.0,9.0,0.0
2015-09-14 10:00:00,18.393,14.0,2015.0,10.0,0.0
2015-09-14 11:00:00,15.874,14.0,2015.0,11.0,0.0
2015-09-14 12:00:00,6.446000000000001,14.0,2015.0,12.0,0.0
2015-09-14 13:00:00,8.972999999999999,14.0,2015.0,13.0,0.0
2015-09-14 14:00:00,23.649,14.0,2015.0,14.0,0.0
2015-09-14 15:00:00,13.01,14.0,2015.0,15.0,0.0
2015-09-14 16:00:00,19.611,14.0,2015.0,16.0,0.0
2015-09-14 17:00:00,10.659,14.0,2015.0,17.0,0.0
2015-09-14 18:00:00,22.831,14.0,2015.0,18.0,0.0
2015-09-14 19:00:00,6.388,14.0,2015.0,19.0,0.0
2015-09-14 20:00:00,7.093999999999999,14.0,2015.0,20.0,0.0
2015-09-14 21:00:00,15.087,14.0,2015.0,21.0,0.0
2015-09-14 22:00:00,11.242,14.0,2015.0,22.0,0.0
2015-09-14 23:00:00,8.947000000000001,14.0,2015.0,23.0,0.0
2015-09-15 00:00:00,10.883,15.0,2015.0,0.0,0.0
2015-09-15 01:00:00,111.304,15.0,2015.0,1.0,0.0
2015-09-15 02:00:00,104.617,15.0,2015.0,2.0,0.0
2015-09-15 03:00:00,67.671,15.0,2015.0,3.0,0.0
2015-09-15 04:00:00,33.909,15.0,2015.0,4.0,0.0
2015-09-15 05:00:00,22.756999999999998,15.0,2015.0,5.0,0.0
2015-09-15 06:00:00,9.148,15.0,2015.0,6.0,0.0
2015-09-15 07:00:00,3.6289999999999996,15.0,2015.0,7.0,0.0
2015-09-15 08:00:00,24.113000000000003,15.0,2015.0,8.0,0.0
2015-09-15 09:00:00,31.212,15.0,2015.0,9.0,0.0
2015-09-15 10:00:00,34.201,15.0,2015.0,10.0,0.0
2015-09-15 11:00:00,15.245999999999999,15.0,2015.0,11.0,0.0
2015-09-15 12:00:00,1.44,15.0,2015.0,12.0,0.0
2015-09-15 13:00:00,10.488,15.0,2015.0,13.0,0.0
2015-09-15 14:00:00,19.608,15.0,2015.0,14.0,0.0
2015-09-15 15:00:00,28.363000000000003,15.0,2015.0,15.0,0.0
2015-09-15 16:00:00,25.484,15.0,2015.0,16.0,0.0
2015-09-15 17:00:00,9.479,15.0,2015.0,17.0,0.0
2015-09-15 18:00:00,7.56,15.0,2015.0,18.0,0.0
2015-09-15 19:00:00,20.477999999999998,15.0,2015.0,19.0,0.0
2015-09-15 20:00:00,4.754,15.0,2015.0,20.0,0.0
2015-09-15 21:00:00,6.103,15.0,2015.0,21.0,0.0
2015-09-15 22:00:00,10.397,15.0,2015.0,22.0,0.0
2015-09-15 23:00:00,6.018,15.0,2015.0,23.0,0.0
2015-09-16 00:00:00,16.655,16.0,2015.0,0.0,0.0
2015-09-16 01:00:00,132.6,16.0,2015.0,1.0,0.0
2015-09-16 02:00:00,128.907,16.0,2015.0,2.0,0.0
2015-09-16 03:00:00,83.38600000000001,16.0,2015.0,3.0,0.0
2015-09-16 04:00:00,47.765,16.0,2015.0,4.0,0.0
2015-09-16 05:00:00,20.255,16.0,2015.0,5.0,0.0
2015-09-16 06:00:00,6.377999999999999,16.0,2015.0,6.0,0.0
2015-09-16 07:00:00,2.557,16.0,2015.0,7.0,0.0
2015-09-16 08:00:00,6.0089999999999995,16.0,2015.0,8.0,0.0
2015-09-16 09:00:00,11.482999999999999,16.0,2015.0,9.0,0.0
2015-09-16 10:00:00,22.815,16.0,2015.0,10.0,0.0
2015-09-16 11:00:00,6.6,16.0,2015.0,11.0,0.0
2015-09-16 12:00:00,3.324,16.0,2015.0,12.0,0.0
2015-09-16 13:00:00,6.688,16.0,2015.0,13.0,0.0
2015-09-16 14:00:00,12.446,16.0,2015.0,14.0,0.0
2015-09-16 15:00:00,13.49,16.0,2015.0,15.0,0.0
2015-09-16 16:00:00,8.443999999999999,16.0,2015.0,16.0,0.0
2015-09-16 17:00:00,5.752999999999999,16.0,2015.0,17.0,0.0
2015-09-16 18:00:00,5.257999999999999,16.0,2015.0,18.0,0.0
2015-09-16 19:00:00,4.755,16.0,2015.0,19.0,0.0
2015-09-16 20:00:00,4.511,16.0,2015.0,20.0,0.0
2015-09-16 21:00:00,21.022,16.0,2015.0,21.0,0.0
2015-09-16 22:00:00,23.613000000000003,16.0,2015.0,22.0,0.0
2015-09-16 23:00:00,19.535,16.0,2015.0,23.0,0.0
2015-09-17 00:00:00,27.528000000000002,17.0,2015.0,0.0,0.0
2015-09-17 01:00:00,118.429,17.0,2015.0,1.0,0.0
2015-09-17 02:00:00,109.521,17.0,2015.0,2.0,0.0
2015-09-17 03:00:00,81.654,17.0,2015.0,3.0,0.0
2015-09-17 04:00:00,43.878,17.0,2015.0,4.0,0.0
2015-09-17 05:00:00,16.555999999999997,17.0,2015.0,5.0,0.0
2015-09-17 06:00:00,6.332000000000001,17.0,2015.0,6.0,0.0
2015-09-17 07:00:00,3.883,17.0,2015.0,7.0,0.0
2015-09-17 08:00:00,8.339,17.0,2015.0,8.0,0.0
2015-09-17 09:00:00,6.771,17.0,2015.0,9.0,0.0
2015-09-17 10:00:00,18.192,17.0,2015.0,10.0,0.0
2015-09-17 11:00:00,20.92,17.0,2015.0,11.0,0.0
2015-09-17 12:00:00,28.858,17.0,2015.0,12.0,0.0
2015-09-17 13:00:00,13.821,17.0,2015.0,13.0,0.0
2015-09-17 14:00:00,21.303,17.0,2015.0,14.0,0.0
2015-09-17 15:00:00,48.356,17.0,2015.0,15.0,0.0
2015-09-17 16:00:00,55.582,17.0,2015.0,16.0,0.0
2015-09-17 17:00:00,29.214000000000002,17.0,2015.0,17.0,0.0
2015-09-17 18:00:00,28.081999999999997,17.0,2015.0,18.0,0.0
2015-09-17 19:00:00,14.045,17.0,2015.0,19.0,0.0
2015-09-17 20:00:00,11.373,17.0,2015.0,20.0,0.0
2015-09-17 21:00:00,12.417,17.0,2015.0,21.0,0.0
2015-09-17 22:00:00,10.867,17.0,2015.0,22.0,0.0
2015-09-17 23:00:00,4.531000000000001,17.0,2015.0,23.0,0.0
2015-09-18 00:00:00,13.104000000000001,18.0,2015.0,0.0,0.0
2015-09-18 01:00:00,119.869,18.0,2015.0,1.0,0.0
2015-09-18 02:00:00,114.12799999999999,18.0,2015.0,2.0,0.0
2015-09-18 03:00:00,72.87100000000001,18.0,2015.0,3.0,0.0
2015-09-18 04:00:00,51.583999999999996,18.0,2015.0,4.0,0.0
2015-09-18 05:00:00,27.115,18.0,2015.0,5.0,0.0
2015-09-18 06:00:00,15.222000000000001,18.0,2015.0,6.0,0.0
2015-09-18 07:00:00,14.52,18.0,2015.0,7.0,0.0
2015-09-18 08:00:00,13.630999999999998,18.0,2015.0,8.0,0.0
2015-09-18 09:00:00,15.868,18.0,2015.0,9.0,0.0
2015-09-18 10:00:00,20.54,18.0,2015.0,10.0,0.0
2015-09-18 11:00:00,11.765999999999998,18.0,2015.0,11.0,0.0
2015-09-18 12:00:00,17.875999999999998,18.0,2015.0,12.0,0.0
2015-09-18 13:00:00,13.671,18.0,2015.0,13.0,0.0
2015-09-18 14:00:00,9.347999999999999,18.0,2015.0,14.0,0.0
2015-09-18 15:00:00,7.9879999999999995,18.0,2015.0,15.0,0.0
2015-09-18 16:00:00,9.315,18.0,2015.0,16.0,0.0
2015-09-18 17:00:00,5.362,18.0,2015.0,17.0,0.0
2015-09-18 18:00:00,4.984,18.0,2015.0,18.0,0.0
2015-09-18 19:00:00,1.64,18.0,2015.0,19.0,0.0
2015-09-18 20:00:00,5.557,18.0,2015.0,20.0,0.0
2015-09-18 21:00:00,12.667,18.0,2015.0,21.0,0.0
2015-09-18 22:00:00,31.65,18.0,2015.0,22.0,0.0
2015-09-18 23:00:00,31.926,18.0,2015.0,23.0,0.0
2015-09-19 00:00:00,24.674,19.0,2015.0,0.0,0.0
2015-09-19 01:00:00,120.67,19.0,2015.0,1.0,0.0
2015-09-19 02:00:00,104.36399999999999,19.0,2015.0,2.0,0.0
2015-09-19 03:00:00,63.177,19.0,2015.0,3.0,0.0
2015-09-19 04:00:00,33.486,19.0,2015.0,4.0,0.0
2015-09-19 05:00:00,21.119,19.0,2015.0,5.0,0.0
2015-09-19 06:00:00,14.515,19.0,2015.0,6.0,0.0
2015-09-19 07:00:00,4.461,19.0,2015.0,7.0,0.0
2015-09-19 08:00:00,3.738,19.0,2015.0,8.0,0.0
2015-09-19 09:00:00,3.343,19.0,2015.0,9.0,0.0
2015-09-19 10:00:00,364.0,19.0,2015.0,10.0,0.0
2015-09-19 11:00:00,12.0,19.0,2015.0,11.0,0.0
2015-09-19 12:00:00,2.364,19.0,2015.0,12.0,0.0
2015-09-19 13:00:00,14.914000000000001,19.0,2015.0,13.0,0.0
2015-09-19 14:00:00,15.866,19.0,2015.0,14.0,0.0
2015-09-19 15:00:00,12.379000000000001,19.0,2015.0,15.0,0.0
2015-09-19 16:00:00,11.35,19.0,2015.0,16.0,0.0
2015-09-19 17:00:00,14.552999999999999,19.0,2015.0,17.0,0.0
2015-09-19 18:00:00,13.243,19.0,2015.0,18.0,0.0
2015-09-19 19:00:00,8.001,19.0,2015.0,19.0,0.0
2015-09-19 20:00:00,4.048,19.0,2015.0,20.0,0.0
2015-09-19 21:00:00,9.083,19.0,2015.0,21.0,0.0
2015-09-19 22:00:00,11.387,19.0,2015.0,22.0,0.0
2015-09-19 23:00:00,6.7139999999999995,19.0,2015.0,23.0,0.0
2015-09-20 00:00:00,5.167000000000001,20.0,2015.0,0.0,0.0
2015-09-20 01:00:00,45.905,20.0,2015.0,1.0,0.0
2015-09-20 02:00:00,50.555,20.0,2015.0,2.0,0.0
2015-09-20 03:00:00,34.091,20.0,2015.0,3.0,0.0
2015-09-20 04:00:00,14.994000000000002,20.0,2015.0,4.0,0.0
2015-09-20 05:00:00,14.042,20.0,2015.0,5.0,0.0
2015-09-20 06:00:00,7.56,20.0,2015.0,6.0,0.0
2015-09-20 07:00:00,3.824,20.0,2015.0,7.0,0.0
2015-09-20 08:00:00,0.52,20.0,2015.0,8.0,0.0
2015-09-20 09:00:00,2.375,20.0,2015.0,9.0,0.0
2015-09-20 10:00:00,3.36,20.0,2015.0,10.0,0.0
2015-09-20 11:00:00,3.4160000000000004,20.0,2015.0,11.0,0.0
2015-09-20 12:00:00,5.038,20.0,2015.0,12.0,0.0
2015-09-20 13:00:00,1.08,20.0,2015.0,13.0,0.0
2015-09-20 14:00:00,3.983,20.0,2015.0,14.0,0.0
2015-09-20 15:00:00,6.104,20.0,2015.0,15.0,0.0
2015-09-20 16:00:00,3.967,20.0,2015.0,16.0,0.0
2015-09-20 17:00:00,2.407,20.0,2015.0,17.0,0.0
2015-09-20 18:00:00,1.874,20.0,2015.0,18.0,0.0
2015-09-20 19:00:00,1.454,20.0,2015.0,19.0,0.0
2015-09-20 20:00:00,4.0089999999999995,20.0,2015.0,20.0,0.0
2015-09-20 21:00:00,14.633,20.0,2015.0,21.0,0.0
2015-09-20 22:00:00,5.224,20.0,2015.0,22.0,0.0
2015-09-20 23:00:00,8.666,20.0,2015.0,23.0,0.0
2015-09-21 00:00:00,8.725,21.0,2015.0,0.0,0.0
2015-09-21 01:00:00,34.404,21.0,2015.0,1.0,0.0
2015-09-21 02:00:00,27.087,21.0,2015.0,2.0,0.0
2015-09-21 03:00:00,19.43,21.0,2015.0,3.0,0.0
2015-09-21 04:00:00,14.107999999999999,21.0,2015.0,4.0,0.0
2015-09-21 05:00:00,12.899000000000001,21.0,2015.0,5.0,0.0
2015-09-21 06:00:00,6.266,21.0,2015.0,6.0,0.0
2015-09-21 07:00:00,15.335999999999999,21.0,2015.0,7.0,0.0
2015-09-21 08:00:00,17.398,21.0,2015.0,8.0,0.0
2015-09-21 09:00:00,25.186999999999998,21.0,2015.0,9.0,0.0
2015-09-21 10:00:00,24.401,21.0,2015.0,10.0,0.0
2015-09-21 11:00:00,21.401999999999997,21.0,2015.0,11.0,0.0
2015-09-21 12:00:00,21.233,21.0,2015.0,12.0,0.0
2015-09-21 13:00:00,12.409,21.0,2015.0,13.0,0.0
2015-09-21 14:00:00,8.551,21.0,2015.0,14.0,0.0
2015-09-21 15:00:00,24.318,21.0,2015.0,15.0,0.0
2015-09-21 16:00:00,30.369,21.0,2015.0,16.0,0.0
2015-09-21 17:00:00,9.949,21.0,2015.0,17.0,0.0
2015-09-21 18:00:00,3.511,21.0,2015.0,18.0,0.0
2015-09-21 19:00:00,6.848,21.0,2015.0,19.0,0.0
2015-09-21 20:00:00,10.955,21.0,2015.0,20.0,0.0
2015-09-21 21:00:00,22.889,21.0,2015.0,21.0,0.0
2015-09-21 22:00:00,27.51,21.0,2015.0,22.0,0.0
2015-09-21 23:00:00,22.155,21.0,2015.0,23.0,0.0
2015-09-22 00:00:00,22.27,22.0,2015.0,0.0,0.0
2015-09-22 01:00:00,108.23200000000001,22.0,2015.0,1.0,0.0
2015-09-22 02:00:00,113.463,22.0,2015.0,2.0,0.0
2015-09-22 03:00:00,79.10300000000001,22.0,2015.0,3.0,0.0
2015-09-22 04:00:00,48.023,22.0,2015.0,4.0,0.0
2015-09-22 05:00:00,18.493,22.0,2015.0,5.0,0.0
2015-09-22 06:00:00,12.481,22.0,2015.0,6.0,0.0
2015-09-22 07:00:00,10.73,22.0,2015.0,7.0,0.0
2015-09-22 08:00:00,11.485,22.0,2015.0,8.0,0.0
2015-09-22 09:00:00,11.095999999999998,22.0,2015.0,9.0,0.0
2015-09-22 10:00:00,14.092,22.0,2015.0,10.0,0.0
2015-09-22 11:00:00,8.476,22.0,2015.0,11.0,0.0
2015-09-22 12:00:00,7.519,22.0,2015.0,12.0,0.0
2015-09-22 13:00:00,5.1160000000000005,22.0,2015.0,13.0,0.0
2015-09-22 14:00:00,7.88,22.0,2015.0,14.0,0.0
2015-09-22 15:00:00,6.664,22.0,2015.0,15.0,0.0
2015-09-22 16:00:00,13.206,22.0,2015.0,16.0,0.0
2015-09-22 17:00:00,14.095999999999998,22.0,2015.0,17.0,0.0
2015-09-22 18:00:00,17.808,22.0,2015.0,18.0,0.0
2015-09-22 19:00:00,10.201,22.0,2015.0,19.0,0.0
2015-09-22 20:00:00,4.3919999999999995,22.0,2015.0,20.0,0.0
2015-09-22 21:00:00,12.064,22.0,2015.0,21.0,0.0
2015-09-22 22:00:00,14.907,22.0,2015.0,22.0,0.0
2015-09-22 23:00:00,12.335,22.0,2015.0,23.0,0.0
2015-09-23 00:00:00,14.849,23.0,2015.0,0.0,0.0
2015-09-23 01:00:00,109.306,23.0,2015.0,1.0,0.0
2015-09-23 02:00:00,113.165,23.0,2015.0,2.0,0.0
2015-09-23 03:00:00,78.612,23.0,2015.0,3.0,0.0
2015-09-23 04:00:00,48.338,23.0,2015.0,4.0,0.0
2015-09-23 05:00:00,27.331999999999997,23.0,2015.0,5.0,0.0
2015-09-23 06:00:00,9.392999999999999,23.0,2015.0,6.0,0.0
2015-09-23 07:00:00,5.891,23.0,2015.0,7.0,0.0
2015-09-23 08:00:00,10.735,23.0,2015.0,8.0,0.0
2015-09-23 09:00:00,17.439,23.0,2015.0,9.0,0.0
2015-09-23 10:00:00,11.925,23.0,2015.0,10.0,0.0
2015-09-23 11:00:00,9.899,23.0,2015.0,11.0,0.0
2015-09-23 12:00:00,12.57,23.0,2015.0,12.0,0.0
2015-09-23 13:00:00,13.587,23.0,2015.0,13.0,0.0
2015-09-23 14:00:00,15.505999999999998,23.0,2015.0,14.0,0.0
2015-09-23 15:00:00,12.107000000000001,23.0,2015.0,15.0,0.0
2015-09-23 16:00:00,22.677,23.0,2015.0,16.0,0.0
2015-09-23 17:00:00,14.208,23.0,2015.0,17.0,0.0
2015-09-23 18:00:00,9.339,23.0,2015.0,18.0,0.0
2015-09-23 19:00:00,2.4219999999999997,23.0,2015.0,19.0,0.0
2015-09-23 20:00:00,11.932,23.0,2015.0,20.0,0.0
2015-09-23 21:00:00,11.526,23.0,2015.0,21.0,0.0
2015-09-23 22:00:00,9.961,23.0,2015.0,22.0,0.0
2015-09-23 23:00:00,22.521,23.0,2015.0,23.0,0.0
2015-09-24 00:00:00,14.327,24.0,2015.0,0.0,0.0
2015-09-24 01:00:00,103.374,24.0,2015.0,1.0,0.0
2015-09-24 02:00:00,98.939,24.0,2015.0,2.0,0.0
2015-09-24 03:00:00,71.67,24.0,2015.0,3.0,0.0
2015-09-24 04:00:00,41.394,24.0,2015.0,4.0,0.0
2015-09-24 05:00:00,24.586,24.0,2015.0,5.0,0.0
2015-09-24 06:00:00,13.894,24.0,2015.0,6.0,0.0
2015-09-24 07:00:00,9.295,24.0,2015.0,7.0,0.0
2015-09-24 08:00:00,12.944,24.0,2015.0,8.0,0.0
2015-09-24 09:00:00,32.785,24.0,2015.0,9.0,0.0
2015-09-24 10:00:00,26.112,24.0,2015.0,10.0,0.0
2015-09-24 11:00:00,16.042,24.0,2015.0,11.0,0.0
2015-09-24 12:00:00,13.097999999999999,24.0,2015.0,12.0,0.0
2015-09-24 13:00:00,8.509,24.0,2015.0,13.0,0.0
2015-09-24 14:00:00,7.872000000000001,24.0,2015.0,14.0,0.0
2015-09-24 15:00:00,10.754000000000001,24.0,2015.0,15.0,0.0
2015-09-24 16:00:00,15.877,24.0,2015.0,16.0,0.0
2015-09-24 17:00:00,13.797,24.0,2015.0,17.0,0.0
2015-09-24 18:00:00,7.729,24.0,2015.0,18.0,0.0
2015-09-24 19:00:00,10.113999999999999,24.0,2015.0,19.0,0.0
2015-09-24 20:00:00,5.797000000000001,24.0,2015.0,20.0,0.0
2015-09-24 21:00:00,13.831,24.0,2015.0,21.0,0.0
2015-09-24 22:00:00,7.396,24.0,2015.0,22.0,0.0
2015-09-24 23:00:00,10.345,24.0,2015.0,23.0,0.0
2015-09-25 00:00:00,21.899,25.0,2015.0,0.0,0.0
2015-09-25 01:00:00,107.35700000000001,25.0,2015.0,1.0,0.0
2015-09-25 02:00:00,104.75200000000001,25.0,2015.0,2.0,0.0
2015-09-25 03:00:00,81.411,25.0,2015.0,3.0,0.0
2015-09-25 04:00:00,51.77,25.0,2015.0,4.0,0.0
2015-09-25 05:00:00,36.919000000000004,25.0,2015.0,5.0,0.0
2015-09-25 06:00:00,17.512,25.0,2015.0,6.0,0.0
2015-09-25 07:00:00,4.284,25.0,2015.0,7.0,0.0
2015-09-25 08:00:00,2.217,25.0,2015.0,8.0,0.0
2015-09-25 09:00:00,12.052,25.0,2015.0,9.0,0.0
2015-09-25 10:00:00,19.875,25.0,2015.0,10.0,0.0
2015-09-25 11:00:00,27.855999999999998,25.0,2015.0,11.0,0.0
2015-09-25 12:00:00,30.121,25.0,2015.0,12.0,0.0
2015-09-25 13:00:00,25.384,25.0,2015.0,13.0,0.0
2015-09-25 14:00:00,10.793,25.0,2015.0,14.0,0.0
2015-09-25 15:00:00,16.996,25.0,2015.0,15.0,0.0
2015-09-25 16:00:00,21.21,25.0,2015.0,16.0,0.0
2015-09-25 17:00:00,20.496,25.0,2015.0,17.0,0.0
2015-09-25 18:00:00,20.417,25.0,2015.0,18.0,0.0
2015-09-25 19:00:00,15.568,25.0,2015.0,19.0,0.0
2015-09-25 20:00:00,14.288,25.0,2015.0,20.0,0.0
2015-09-25 21:00:00,39.493,25.0,2015.0,21.0,0.0
2015-09-25 22:00:00,27.963,25.0,2015.0,22.0,0.0
2015-09-25 23:00:00,22.611,25.0,2015.0,23.0,0.0
2015-09-26 00:00:00,25.5,26.0,2015.0,0.0,0.0
2015-09-26 01:00:00,99.036,26.0,2015.0,1.0,0.0
2015-09-26 02:00:00,95.25,26.0,2015.0,2.0,0.0
2015-09-26 03:00:00,74.123,26.0,2015.0,3.0,0.0
2015-09-26 04:00:00,59.666000000000004,26.0,2015.0,4.0,0.0
2015-09-26 05:00:00,38.116,26.0,2015.0,5.0,0.0
2015-09-26 06:00:00,18.698,26.0,2015.0,6.0,0.0
2015-09-26 07:00:00,11.558,26.0,2015.0,7.0,0.0
2015-09-26 08:00:00,5.6370000000000005,26.0,2015.0,8.0,0.0
2015-09-26 09:00:00,3.1039999999999996,26.0,2015.0,9.0,0.0
2015-09-26 10:00:00,3.6839999999999997,26.0,2015.0,10.0,0.0
2015-09-26 11:00:00,3.283,26.0,2015.0,11.0,0.0
2015-09-26 12:00:00,11.697000000000001,26.0,2015.0,12.0,0.0
2015-09-26 13:00:00,6.067,26.0,2015.0,13.0,0.0
2015-09-26 14:00:00,7.45,26.0,2015.0,14.0,0.0
2015-09-26 15:00:00,8.18,26.0,2015.0,15.0,0.0
2015-09-26 16:00:00,9.842,26.0,2015.0,16.0,0.0
2015-09-26 17:00:00,10.134,26.0,2015.0,17.0,0.0
2015-09-26 18:00:00,32.431,26.0,2015.0,18.0,0.0
2015-09-26 19:00:00,19.477,26.0,2015.0,19.0,0.0
2015-09-26 20:00:00,2.02,26.0,2015.0,20.0,0.0
2015-09-26 21:00:00,6.445,26.0,2015.0,21.0,0.0
2015-09-26 22:00:00,6.794,26.0,2015.0,22.0,0.0
2015-09-26 23:00:00,5.992999999999999,26.0,2015.0,23.0,0.0
2015-09-27 00:00:00,4.1930000000000005,27.0,2015.0,0.0,0.0
2015-09-27 01:00:00,30.773000000000003,27.0,2015.0,1.0,0.0
2015-09-27 02:00:00,28.438000000000002,27.0,2015.0,2.0,0.0
2015-09-27 03:00:00,24.271,27.0,2015.0,3.0,0.0
2015-09-27 04:00:00,24.083000000000002,27.0,2015.0,4.0,0.0
2015-09-27 05:00:00,21.101999999999997,27.0,2015.0,5.0,0.0
2015-09-27 06:00:00,10.707,27.0,2015.0,6.0,0.0
2015-09-27 07:00:00,6.49,27.0,2015.0,7.0,0.0
2015-09-27 08:00:00,7.997000000000001,27.0,2015.0,8.0,0.0
2015-09-27 09:00:00,3.553,27.0,2015.0,9.0,0.0
2015-09-27 10:00:00,3.5639999999999996,27.0,2015.0,10.0,0.0
2015-09-27 11:00:00,6.3660000000000005,27.0,2015.0,11.0,0.0
2015-09-27 12:00:00,19.085,27.0,2015.0,12.0,0.0
2015-09-27 13:00:00,945.0,27.0,2015.0,13.0,0.0
2015-09-27 14:00:00,8.702,27.0,2015.0,14.0,0.0
2015-09-27 15:00:00,8.586,27.0,2015.0,15.0,0.0
2015-09-27 16:00:00,16.709,27.0,2015.0,16.0,0.0
2015-09-27 17:00:00,3.557,27.0,2015.0,17.0,0.0
2015-09-27 18:00:00,3.2710000000000004,27.0,2015.0,18.0,0.0
2015-09-27 19:00:00,676.0,27.0,2015.0,19.0,0.0
2015-09-27 20:00:00,6.146,27.0,2015.0,20.0,0.0
2015-09-27 21:00:00,16.22,27.0,2015.0,21.0,0.0
2015-09-27 22:00:00,8.466000000000001,27.0,2015.0,22.0,0.0
2015-09-27 23:00:00,4.436,27.0,2015.0,23.0,0.0
2015-09-28 00:00:00,4.106,28.0,2015.0,0.0,0.0
2015-09-28 01:00:00,39.181999999999995,28.0,2015.0,1.0,0.0
2015-09-28 02:00:00,38.666,28.0,2015.0,2.0,0.0
2015-09-28 03:00:00,36.668,28.0,2015.0,3.0,0.0
2015-09-28 04:00:00,30.349,28.0,2015.0,4.0,0.0
2015-09-28 05:00:00,15.88,28.0,2015.0,5.0,0.0
2015-09-28 06:00:00,8.954,28.0,2015.0,6.0,0.0
2015-09-28 07:00:00,5.6,28.0,2015.0,7.0,0.0
2015-09-28 08:00:00,12.884,28.0,2015.0,8.0,0.0
2015-09-28 09:00:00,27.697,28.0,2015.0,9.0,0.0
2015-09-28 10:00:00,17.451,28.0,2015.0,10.0,0.0
2015-09-28 11:00:00,9.126,28.0,2015.0,11.0,0.0
2015-09-28 12:00:00,11.469000000000001,28.0,2015.0,12.0,0.0
2015-09-28 13:00:00,5.7,28.0,2015.0,13.0,0.0
2015-09-28 14:00:00,10.363,28.0,2015.0,14.0,0.0
2015-09-28 15:00:00,7.332000000000001,28.0,2015.0,15.0,0.0
2015-09-28 16:00:00,5.979,28.0,2015.0,16.0,0.0
2015-09-28 17:00:00,7.182,28.0,2015.0,17.0,0.0
2015-09-28 18:00:00,8.726,28.0,2015.0,18.0,0.0
2015-09-28 19:00:00,4.295,28.0,2015.0,19.0,0.0
2015-09-28 20:00:00,21.278000000000002,28.0,2015.0,20.0,0.0
2015-09-28 21:00:00,5.707000000000001,28.0,2015.0,21.0,0.0
2015-09-28 22:00:00,2.5810000000000004,28.0,2015.0,22.0,0.0
2015-09-28 23:00:00,1.6569999999999998,28.0,2015.0,23.0,0.0
2015-09-29 00:00:00,13.614,29.0,2015.0,0.0,0.0
2015-09-29 01:00:00,108.137,29.0,2015.0,1.0,0.0
2015-09-29 02:00:00,108.69,29.0,2015.0,2.0,0.0
2015-09-29 03:00:00,87.75299999999999,29.0,2015.0,3.0,0.0
2015-09-29 04:00:00,57.245,29.0,2015.0,4.0,0.0
2015-09-29 05:00:00,40.326,29.0,2015.0,5.0,0.0
2015-09-29 06:00:00,19.683,29.0,2015.0,6.0,0.0
2015-09-29 07:00:00,12.339,29.0,2015.0,7.0,0.0
2015-09-29 08:00:00,15.474,29.0,2015.0,8.0,0.0
2015-09-29 09:00:00,16.593,29.0,2015.0,9.0,0.0
2015-09-29 10:00:00,14.93,29.0,2015.0,10.0,0.0
2015-09-29 11:00:00,14.968,29.0,2015.0,11.0,0.0
2015-09-29 12:00:00,19.576,29.0,2015.0,12.0,0.0
2015-09-29 13:00:00,7.88,29.0,2015.0,13.0,0.0
2015-09-29 14:00:00,15.734000000000002,29.0,2015.0,14.0,0.0
2015-09-29 15:00:00,21.603,29.0,2015.0,15.0,0.0
2015-09-29 16:00:00,35.258,29.0,2015.0,16.0,0.0
2015-09-29 17:00:00,18.202,29.0,2015.0,17.0,0.0
2015-09-29 18:00:00,22.515,29.0,2015.0,18.0,0.0
2015-09-29 19:00:00,14.606,29.0,2015.0,19.0,0.0
