datetime,Valor,Dia,Ano,Hora,Minuto,return-log
2015-08-24 09:00:00,17.942999999999998,24.0,2015.0,9.0,0.0,1.0374862042419186
2015-08-24 10:00:00,6.94,24.0,2015.0,10.0,0.0,-0.9498982922118164
2015-08-24 11:00:00,3.7430000000000003,24.0,2015.0,11.0,0.0,-0.6174143455964212
2015-08-24 12:00:00,8.523,24.0,2015.0,12.0,0.0,0.8228809626178686
2015-08-24 13:00:00,5.227,24.0,2015.0,13.0,0.0,-0.48893089180937577
2015-08-24 14:00:00,7.098,24.0,2015.0,14.0,0.0,0.3059755544935199
2015-08-24 15:00:00,31.755,24.0,2015.0,15.0,0.0,1.4982371390306337
2015-08-24 16:00:00,9.088,24.0,2015.0,16.0,0.0,-1.2510953312761428
2015-08-24 17:00:00,3.272,24.0,2015.0,17.0,0.0,-1.021553443238295
2015-08-24 18:00:00,7.57,24.0,2015.0,18.0,0.0,0.8387916487088569
2015-08-24 19:00:00,10.74,24.0,2015.0,19.0,0.0,0.34978202163136096
2015-08-24 20:00:00,1.4269999999999998,24.0,2015.0,20.0,0.0,-2.0184007505860193
2015-08-24 21:00:00,5.084,24.0,2015.0,21.0,0.0,1.2705240148325083
2015-08-24 22:00:00,6.175,24.0,2015.0,22.0,0.0,0.19441052918683344
2015-08-24 23:00:00,17.795,24.0,2015.0,23.0,0.0,1.0584086364481153
2015-08-25 00:00:00,26.97,25.0,2015.0,0.0,0.0,0.4158076181894823
2015-08-25 01:00:00,90.361,25.0,2015.0,1.0,0.0,1.2090876212306632
2015-08-25 02:00:00,76.206,25.0,2015.0,2.0,0.0,-0.17037255863206457
2015-08-25 03:00:00,51.985,25.0,2015.0,3.0,0.0,-0.38248498432030376
2015-08-25 04:00:00,35.675,25.0,2015.0,4.0,0.0,-0.3765050520670332
2015-08-25 05:00:00,27.412,25.0,2015.0,5.0,0.0,-0.2634692896393229
2015-08-25 06:00:00,19.134,25.0,2015.0,6.0,0.0,-0.35951401646760184
2015-08-25 07:00:00,12.607999999999999,25.0,2015.0,7.0,0.0,-0.4171353241404523
2015-08-25 08:00:00,7.837000000000001,25.0,2015.0,8.0,0.0,-0.4754754250447957
2015-08-25 09:00:00,17.718,25.0,2015.0,9.0,0.0,0.8157249639191133
2015-08-25 10:00:00,11.959000000000001,25.0,2015.0,10.0,0.0,-0.3930969390031702
2015-08-25 11:00:00,10.844000000000001,25.0,2015.0,11.0,0.0,-0.09787220135025132
2015-08-25 12:00:00,9.386000000000001,25.0,2015.0,12.0,0.0,-0.14439271426419342
2015-08-25 13:00:00,10.23,25.0,2015.0,13.0,0.0,0.0861053625913093
2015-08-25 14:00:00,16.743,25.0,2015.0,14.0,0.0,0.49265568051087083
2015-08-25 15:00:00,42.931999999999995,25.0,2015.0,15.0,0.0,0.9416372081448721
2015-08-25 16:00:00,32.079,25.0,2015.0,16.0,0.0,-0.2914158581766486
2015-08-25 17:00:00,21.473000000000003,25.0,2015.0,17.0,0.0,-0.4014052784576343
2015-08-25 18:00:00,11.202,25.0,2015.0,18.0,0.0,-0.6507039981973546
2015-08-25 19:00:00,10.682,25.0,2015.0,19.0,0.0,-0.04753225187006205
2015-08-25 20:00:00,14.550999999999998,25.0,2015.0,20.0,0.0,0.3090996378605628
2015-08-25 21:00:00,12.612,25.0,2015.0,21.0,0.0,-0.1430109780953268
2015-08-25 22:00:00,4.072,25.0,2015.0,22.0,0.0,-1.1305144624345929
2015-08-25 23:00:00,16.476,25.0,2015.0,23.0,0.0,1.3977704973256124
2015-08-26 00:00:00,14.877,26.0,2015.0,0.0,0.0,-0.10208838039872736
2015-08-26 01:00:00,95.229,26.0,2015.0,1.0,0.0,1.8564681210831373
2015-08-26 02:00:00,84.08200000000001,26.0,2015.0,2.0,0.0,-0.12449200410280348
2015-08-26 03:00:00,63.458999999999996,26.0,2015.0,3.0,0.0,-0.2813984850823177
2015-08-26 04:00:00,47.06100000000001,26.0,2015.0,4.0,0.0,-0.2989493955309097
2015-08-26 05:00:00,37.228,26.0,2015.0,5.0,0.0,-0.23438346621874917
2015-08-26 06:00:00,14.527999999999999,26.0,2015.0,6.0,0.0,-0.9409833444645264
2015-08-26 07:00:00,8.347000000000001,26.0,2015.0,7.0,0.0,-0.5541756289903379
2015-08-26 08:00:00,11.644,26.0,2015.0,8.0,0.0,0.33288883301477723
2015-08-26 09:00:00,17.17,26.0,2015.0,9.0,0.0,0.3883726490260071
2015-08-26 10:00:00,11.573,26.0,2015.0,10.0,0.0,-0.3944888760434435
2015-08-26 11:00:00,7.847,26.0,2015.0,11.0,0.0,-0.38854350572060437
2015-08-26 12:00:00,8.27,26.0,2015.0,12.0,0.0,0.05250321589026363
2015-08-26 13:00:00,3.201,26.0,2015.0,13.0,0.0,-0.9491712480478738
2015-08-26 14:00:00,9.195,26.0,2015.0,14.0,0.0,1.0551965970685584
2015-08-26 15:00:00,11.959000000000001,26.0,2015.0,15.0,0.0,0.2628242749303862
2015-08-26 16:00:00,12.455,26.0,2015.0,16.0,0.0,0.040638015727473054
2015-08-26 17:00:00,12.225,26.0,2015.0,17.0,0.0,-0.018639113353208003
2015-08-26 18:00:00,16.714000000000002,26.0,2015.0,18.0,0.0,0.3127636562183089
2015-08-26 19:00:00,12.902999999999999,26.0,2015.0,19.0,0.0,-0.25878684910953575
2015-08-26 20:00:00,17.928,26.0,2015.0,20.0,0.0,0.32890389402891707
2015-08-26 21:00:00,15.912,26.0,2015.0,21.0,0.0,-0.11929019494695492
2015-08-26 22:00:00,12.75,26.0,2015.0,22.0,0.0,-0.22154226994723603
2015-08-26 23:00:00,4.313,26.0,2015.0,23.0,0.0,-1.083897553938729
2015-08-27 00:00:00,13.741,27.0,2015.0,0.0,0.0,1.1587503466839313
2015-08-27 01:00:00,102.835,27.0,2015.0,1.0,0.0,2.0127416976517853
2015-08-27 02:00:00,93.792,27.0,2015.0,2.0,0.0,-0.09204619747294096
2015-08-27 03:00:00,67.822,27.0,2015.0,3.0,0.0,-0.32419293843979524
2015-08-27 04:00:00,58.202,27.0,2015.0,4.0,0.0,-0.15296690768056376
2015-08-27 05:00:00,39.881,27.0,2015.0,5.0,0.0,-0.37801969840318606
2015-08-27 06:00:00,28.096999999999998,27.0,2015.0,6.0,0.0,-0.3502372109304943
2015-08-27 07:00:00,8.51,27.0,2015.0,7.0,0.0,-1.1944208664891596
2015-08-27 08:00:00,5.603,27.0,2015.0,8.0,0.0,-0.41793977400213533
2015-08-27 09:00:00,26.096,27.0,2015.0,9.0,0.0,1.5384798772955106
2015-08-27 10:00:00,6.8839999999999995,27.0,2015.0,10.0,0.0,-1.332582167529365
2015-08-27 11:00:00,8.283,27.0,2015.0,11.0,0.0,0.18500534326683393
2015-08-27 12:00:00,9.193,27.0,2015.0,12.0,0.0,0.10423710326549074
2015-08-27 13:00:00,6.562,27.0,2015.0,13.0,0.0,-0.33714689034270773
2015-08-27 14:00:00,4.794,27.0,2015.0,14.0,0.0,-0.3139302985267174
2015-08-27 15:00:00,14.267000000000001,27.0,2015.0,15.0,0.0,1.0905840421204849
2015-08-27 16:00:00,21.820999999999998,27.0,2015.0,16.0,0.0,0.42492363073631445
2015-08-27 17:00:00,23.578000000000003,27.0,2015.0,17.0,0.0,0.07744126500094417
2015-08-27 18:00:00,25.901999999999997,27.0,2015.0,18.0,0.0,0.09400611193145947
2015-08-27 19:00:00,8.13,27.0,2015.0,19.0,0.0,-1.1587592622416762
2015-08-27 20:00:00,13.523,27.0,2015.0,20.0,0.0,0.5088310159315035
2015-08-27 21:00:00,26.057,27.0,2015.0,21.0,0.0,0.6558945066225257
2015-08-27 22:00:00,13.21,27.0,2015.0,22.0,0.0,-0.6793123275795145
2015-08-27 23:00:00,4.869,27.0,2015.0,23.0,0.0,-0.99808554133367
2015-08-28 00:00:00,17.101,28.0,2015.0,0.0,0.0,1.2562483641303528
2015-08-28 01:00:00,94.689,28.0,2015.0,1.0,0.0,1.7114608958314537
2015-08-28 02:00:00,82.961,28.0,2015.0,2.0,0.0,-0.1322272193118188
2015-08-28 03:00:00,64.19,28.0,2015.0,3.0,0.0,-0.25652318252686435
2015-08-28 04:00:00,50.475,28.0,2015.0,4.0,0.0,-0.240369271124786
2015-08-28 05:00:00,29.134,28.0,2015.0,5.0,0.0,-0.5495722871721451
2015-08-28 06:00:00,17.313,28.0,2015.0,6.0,0.0,-0.5204482126298169
2015-08-28 07:00:00,10.126,28.0,2015.0,7.0,0.0,-0.5363512908492218
2015-08-28 08:00:00,12.392000000000001,28.0,2015.0,8.0,0.0,0.20194472956685017
2015-08-28 09:00:00,10.394,28.0,2015.0,9.0,0.0,-0.1758223865283175
2015-08-28 10:00:00,5.4479999999999995,28.0,2015.0,10.0,0.0,-0.6459801477390388
2015-08-28 11:00:00,16.589000000000002,28.0,2015.0,11.0,0.0,1.1134912562629269
2015-08-28 12:00:00,20.145,28.0,2015.0,12.0,0.0,0.19421629353317238
2015-08-28 13:00:00,15.798,28.0,2015.0,13.0,0.0,-0.24307276890108298
2015-08-28 14:00:00,25.43,28.0,2015.0,14.0,0.0,0.4760462296918009
2015-08-28 15:00:00,23.658,28.0,2015.0,15.0,0.0,-0.07222825531048338
2015-08-28 16:00:00,15.419,28.0,2015.0,16.0,0.0,-0.42810080893432945
2015-08-28 17:00:00,10.232000000000001,28.0,2015.0,17.0,0.0,-0.4100804509126741
2015-08-28 18:00:00,12.424000000000001,28.0,2015.0,18.0,0.0,0.1941100215698448
2015-08-28 19:00:00,24.35,28.0,2015.0,19.0,0.0,0.6729017636822126
2015-08-28 20:00:00,8.538,28.0,2015.0,20.0,0.0,-1.0480050611928284
2015-08-28 21:00:00,20.903000000000002,28.0,2015.0,21.0,0.0,0.8953659010038755
2015-08-28 22:00:00,12.453,28.0,2015.0,22.0,0.0,-0.5179311316006343
2015-08-28 23:00:00,2.017,28.0,2015.0,23.0,0.0,-1.8203502987669369
2015-08-29 00:00:00,6.702000000000001,29.0,2015.0,0.0,0.0,1.2007947303430442
2015-08-29 01:00:00,72.222,29.0,2015.0,1.0,0.0,2.3773387193105338
2015-08-29 02:00:00,64.61399999999999,29.0,2015.0,2.0,0.0,-0.1113136030508537
2015-08-29 03:00:00,50.302,29.0,2015.0,3.0,0.0,-0.25038626782815854
2015-08-29 04:00:00,36.186,29.0,2015.0,4.0,0.0,-0.3293725340497353
2015-08-29 05:00:00,19.84,29.0,2015.0,5.0,0.0,-0.600972201840178
2015-08-29 06:00:00,9.599,29.0,2015.0,6.0,0.0,-0.7260411754753271
2015-08-29 07:00:00,2.344,29.0,2015.0,7.0,0.0,-1.4098000546666336
2015-08-29 08:00:00,29.881,29.0,2015.0,8.0,0.0,2.545363955191978
2015-08-29 09:00:00,3.2,29.0,2015.0,9.0,0.0,-2.234072017101063
2015-08-29 10:00:00,2.104,29.0,2015.0,10.0,0.0,-0.4193105149302174
2015-08-29 11:00:00,5.157,29.0,2015.0,11.0,0.0,0.8965147201933585
2015-08-29 12:00:00,5.809,29.0,2015.0,12.0,0.0,0.11905342394157348
2015-08-29 13:00:00,15.91,29.0,2015.0,13.0,0.0,1.0075394033393
2015-08-29 14:00:00,4.194,29.0,2015.0,14.0,0.0,-1.3332929098699673
2015-08-29 15:00:00,6.0360000000000005,29.0,2015.0,15.0,0.0,0.3640866084258745
2015-08-29 16:00:00,28.203000000000003,29.0,2015.0,16.0,0.0,1.5416868143589209
2015-08-29 17:00:00,8.613,29.0,2015.0,17.0,0.0,-1.1861556654574867
2015-08-29 18:00:00,6.425,29.0,2015.0,18.0,0.0,-0.2930760590257533
2015-08-29 19:00:00,16.848,29.0,2015.0,19.0,0.0,0.9640353246103364
2015-08-29 20:00:00,9.406,29.0,2015.0,20.0,0.0,-0.5828841718687636
2015-08-29 21:00:00,9.275,29.0,2015.0,21.0,0.0,-0.014025175029357406
2015-08-29 22:00:00,34.198,29.0,2015.0,22.0,0.0,1.3048445543329024
2015-08-29 23:00:00,7.611000000000001,29.0,2015.0,23.0,0.0,-1.5025725935411467
2015-08-30 00:00:00,433.0,30.0,2015.0,0.0,0.0,4.041143158717235
2015-08-30 01:00:00,39.254,30.0,2015.0,1.0,0.0,-2.4006843781386022
2015-08-30 02:00:00,33.387,30.0,2015.0,2.0,0.0,-0.1618867472044898
2015-08-30 03:00:00,24.474,30.0,2015.0,3.0,0.0,-0.31055527309592135
2015-08-30 04:00:00,17.223,30.0,2015.0,4.0,0.0,-0.35136562970986684
2015-08-30 05:00:00,6.847,30.0,2015.0,5.0,0.0,-0.9224350997146835
2015-08-30 06:00:00,12.799000000000001,30.0,2015.0,6.0,0.0,0.6255564427347291
2015-08-30 07:00:00,7.664,30.0,2015.0,7.0,0.0,-0.5128330022050958
2015-08-30 08:00:00,2.035,30.0,2015.0,8.0,0.0,-1.326038221774001
2015-08-30 09:00:00,165.0,30.0,2015.0,9.0,0.0,4.395449655006022
2015-08-30 10:00:00,32.10242850601021,15.78225529479107,2015.1648540354895,11.49582140812822,0.0,-1.637013792233418
2015-08-30 11:00:00,32.10242850601021,15.78225529479107,2015.1648540354895,11.49582140812822,0.0,0.0
2015-08-30 12:00:00,1.0,30.0,2015.0,12.0,0.0,-3.4689316816671623
2015-08-30 13:00:00,32.10242850601021,15.78225529479107,2015.1648540354895,11.49582140812822,0.0,3.4689316816671623
2015-08-30 14:00:00,2.344,30.0,2015.0,14.0,0.0,-2.617072809952396
2015-08-30 15:00:00,3.342,30.0,2015.0,15.0,0.0,0.3547105584584358
2015-08-30 16:00:00,3.3360000000000003,30.0,2015.0,16.0,0.0,-0.0017969456767015224
2015-08-30 17:00:00,3.332,30.0,2015.0,17.0,0.0,-0.0011997601919042644
2015-08-30 18:00:00,3.008,30.0,2015.0,18.0,0.0,-0.10229731821700283
2015-08-30 19:00:00,10.860999999999999,30.0,2015.0,19.0,0.0,1.2839029852103054
2015-08-30 20:00:00,0.81,30.0,2015.0,20.0,0.0,-2.5958994226135514
2015-08-30 21:00:00,6.2,30.0,2015.0,21.0,0.0,2.0352703233666984
2015-08-30 22:00:00,6.917999999999999,30.0,2015.0,22.0,0.0,0.10957741846393088
2015-08-30 23:00:00,4.0889999999999995,30.0,2015.0,23.0,0.0,-0.5258262691324718
2015-08-31 00:00:00,3.1439999999999997,31.0,2015.0,0.0,0.0,-0.262804566815545
2015-08-31 01:00:00,47.43600000000001,31.0,2015.0,1.0,0.0,2.713885559535589
2015-08-31 02:00:00,45.403,31.0,2015.0,2.0,0.0,-0.04380325194323298
2015-08-31 03:00:00,38.957,31.0,2015.0,3.0,0.0,-0.1531197084031799
2015-08-31 04:00:00,27.991999999999997,31.0,2015.0,4.0,0.0,-0.3305397186907495
2015-08-31 05:00:00,18.99,31.0,2015.0,5.0,0.0,-0.3880062302411922
2015-08-31 06:00:00,10.422,31.0,2015.0,6.0,0.0,-0.5999935683371715
2015-08-31 07:00:00,9.448,31.0,2015.0,7.0,0.0,-0.09811587759196172
2015-08-31 08:00:00,5.99,31.0,2015.0,8.0,0.0,-0.455711666767703
2015-08-31 09:00:00,4.82,31.0,2015.0,9.0,0.0,-0.21731748406484908
2015-08-31 10:00:00,7.353,31.0,2015.0,10.0,0.0,0.42233446515157613
2015-08-31 11:00:00,4.648,31.0,2015.0,11.0,0.0,-0.4586713736644752
2015-08-31 12:00:00,4.2669999999999995,31.0,2015.0,12.0,0.0,-0.08552601534374715
2015-08-31 13:00:00,8.599,31.0,2015.0,13.0,0.0,0.7007349132228966
2015-08-31 14:00:00,15.38,31.0,2015.0,14.0,0.0,0.5814220466487385
2015-08-31 15:00:00,17.863,31.0,2015.0,15.0,0.0,0.1496635703892495
2015-08-31 16:00:00,10.353,31.0,2015.0,16.0,0.0,-0.5454552016827714
2015-08-31 17:00:00,9.329,31.0,2015.0,17.0,0.0,-0.10414850480515181
2015-08-31 18:00:00,6.957000000000001,31.0,2015.0,18.0,0.0,-0.2933794810373198
2015-08-31 19:00:00,15.004000000000001,31.0,2015.0,19.0,0.0,0.7685684852781367
2015-08-31 20:00:00,5.564,31.0,2015.0,20.0,0.0,-0.9919995581584446
2015-08-31 21:00:00,9.875,31.0,2015.0,21.0,0.0,0.5736890367259893
2015-08-31 22:00:00,16.531,31.0,2015.0,22.0,0.0,0.5152310952836894
2015-08-31 23:00:00,12.775,31.0,2015.0,23.0,0.0,-0.257747269981107
2015-09-01 00:00:00,15.495,1.0,2015.0,0.0,0.0,0.19302725514994323
2015-09-01 01:00:00,103.43799999999999,1.0,2015.0,1.0,0.0,1.8984550081568452
2015-09-01 02:00:00,96.43799999999999,1.0,2015.0,2.0,0.0,-0.07007208458149794
2015-09-01 03:00:00,68.905,1.0,2015.0,3.0,0.0,-0.33617157048795043
2015-09-01 04:00:00,42.038000000000004,1.0,2015.0,4.0,0.0,-0.4941547731893201
2015-09-01 05:00:00,25.229,1.0,2015.0,5.0,0.0,-0.5105798446250596
2015-09-01 06:00:00,12.832,1.0,2015.0,6.0,0.0,-0.6760520753885699
2015-09-01 07:00:00,6.199,1.0,2015.0,7.0,0.0,-0.7275540624043764
2015-09-01 08:00:00,9.985,1.0,2015.0,8.0,0.0,0.47669597814799625
2015-09-01 09:00:00,8.084,1.0,2015.0,9.0,0.0,-0.21119716732640414
2015-09-01 10:00:00,11.761,1.0,2015.0,10.0,0.0,0.3749021733275253
2015-09-01 11:00:00,10.725999999999999,1.0,2015.0,11.0,0.0,-0.09211827230816638
2015-09-01 12:00:00,14.722000000000001,1.0,2015.0,12.0,0.0,0.31667227307578116
2015-09-01 13:00:00,6.4239999999999995,1.0,2015.0,13.0,0.0,-0.8293019969920539
2015-09-01 14:00:00,12.639000000000001,1.0,2015.0,14.0,0.0,0.6767462950205285
2015-09-01 15:00:00,21.244,1.0,2015.0,15.0,0.0,0.5192872308951637
2015-09-01 16:00:00,24.188000000000002,1.0,2015.0,16.0,0.0,0.12978213985081366
2015-09-01 17:00:00,7.874,1.0,2015.0,17.0,0.0,-1.1222904498894208
2015-09-01 18:00:00,10.522,1.0,2015.0,18.0,0.0,0.28990211078706984
2015-09-01 19:00:00,564.0,1.0,2015.0,19.0,0.0,3.981585948189444
2015-09-01 20:00:00,1.754,1.0,2015.0,20.0,0.0,-5.773155357548068
2015-09-01 21:00:00,3.6039999999999996,1.0,2015.0,21.0,0.0,0.7201454457961002
2015-09-01 22:00:00,11.558,1.0,2015.0,22.0,0.0,1.1653334981494947
2015-09-01 23:00:00,14.435,1.0,2015.0,23.0,0.0,0.22227797521931247
2015-09-02 00:00:00,21.831,2.0,2015.0,0.0,0.0,0.4136751649181605
2015-09-02 01:00:00,108.305,2.0,2015.0,1.0,0.0,1.6016203429598823
2015-09-02 02:00:00,95.06,2.0,2015.0,2.0,0.0,-0.1304430498070781
2015-09-02 03:00:00,71.827,2.0,2015.0,3.0,0.0,-0.28024782125047754
2015-09-02 04:00:00,61.948,2.0,2015.0,4.0,0.0,-0.14796512648145743
2015-09-02 05:00:00,32.732,2.0,2015.0,5.0,0.0,-0.6379421307887929
2015-09-02 06:00:00,9.277999999999999,2.0,2015.0,6.0,0.0,-1.2607071863355834
2015-09-02 07:00:00,1.788,2.0,2015.0,7.0,0.0,-1.6465483295782297
2015-09-02 08:00:00,11.24,2.0,2015.0,8.0,0.0,1.8383811677142226
2015-09-02 09:00:00,42.434,2.0,2015.0,9.0,0.0,1.3284710832253799
2015-09-02 10:00:00,15.954,2.0,2015.0,10.0,0.0,-0.9782403462019871
2015-09-02 11:00:00,17.886,2.0,2015.0,11.0,0.0,0.11430870243505176
2015-09-02 12:00:00,20.988000000000003,2.0,2015.0,12.0,0.0,0.1599325619004759
2015-09-02 13:00:00,17.829,2.0,2015.0,13.0,0.0,-0.16312450077183183
2015-09-02 14:00:00,23.116,2.0,2015.0,14.0,0.0,0.2596986734028981
2015-09-02 15:00:00,17.354,2.0,2015.0,15.0,0.0,-0.28670199108423366
2015-09-02 16:00:00,10.285,2.0,2015.0,16.0,0.0,-0.5231365042663776
2015-09-02 17:00:00,3.87,2.0,2015.0,17.0,0.0,-0.9774320160632299
2015-09-02 18:00:00,398.0,2.0,2015.0,18.0,0.0,4.6331974982427475
2015-09-02 19:00:00,3.426,2.0,2015.0,19.0,0.0,-4.7550586053825095
2015-09-02 20:00:00,7.816,2.0,2015.0,20.0,0.0,0.8247795148385535
2015-09-02 21:00:00,17.107,2.0,2015.0,21.0,0.0,0.783314821729673
2015-09-02 22:00:00,13.568,2.0,2015.0,22.0,0.0,-0.2317736574206073
2015-09-02 23:00:00,4.707,2.0,2015.0,23.0,0.0,-1.0586633166305421
2015-09-03 00:00:00,9.199,3.0,2015.0,0.0,0.0,0.6700440200760147
2015-09-03 01:00:00,115.786,3.0,2015.0,1.0,0.0,2.532648877234938
2015-09-03 02:00:00,102.59299999999999,3.0,2015.0,2.0,0.0,-0.12097395544165401
2015-09-03 03:00:00,68.47,3.0,2015.0,3.0,0.0,-0.40437401115533245
2015-09-03 04:00:00,43.785,3.0,2015.0,4.0,0.0,-0.44710440015878383
2015-09-03 05:00:00,23.416999999999998,3.0,2015.0,5.0,0.0,-0.6258290386543126
2015-09-03 06:00:00,7.145,3.0,2015.0,6.0,0.0,-1.1870494429380445
2015-09-03 07:00:00,1.7080000000000002,3.0,2015.0,7.0,0.0,-1.4310897160154523
2015-09-03 08:00:00,14.109000000000002,3.0,2015.0,8.0,0.0,2.1114897962646424
2015-09-03 09:00:00,19.807000000000002,3.0,2015.0,9.0,0.0,0.33922251894410627
2015-09-03 10:00:00,19.333,3.0,2015.0,10.0,0.0,-0.024221930224761934
2015-09-03 11:00:00,15.696,3.0,2015.0,11.0,0.0,-0.20840757752735772
2015-09-03 12:00:00,23.261,3.0,2015.0,12.0,0.0,0.3933722356047631
2015-09-03 13:00:00,7.693,3.0,2015.0,13.0,0.0,-1.106467313950973
2015-09-03 14:00:00,17.429000000000002,3.0,2015.0,14.0,0.0,0.8178246610627475
2015-09-03 15:00:00,39.037,3.0,2015.0,15.0,0.0,0.80637442879038
2015-09-03 16:00:00,38.808,3.0,2015.0,16.0,0.0,-0.00588350338700927
2015-09-03 17:00:00,29.908,3.0,2015.0,17.0,0.0,-0.2605004078052464
2015-09-03 18:00:00,15.394,3.0,2015.0,18.0,0.0,-0.6641481800255433
2015-09-03 19:00:00,12.300999999999998,3.0,2015.0,19.0,0.0,-0.22429726322547827
2015-09-03 20:00:00,12.5,3.0,2015.0,20.0,0.0,0.01604808442160799
2015-09-03 21:00:00,22.943,3.0,2015.0,21.0,0.0,0.6072842347797693
2015-09-03 22:00:00,20.778000000000002,3.0,2015.0,22.0,0.0,-0.09911814443968492
2015-09-03 23:00:00,21.218000000000004,3.0,2015.0,23.0,0.0,0.020955143388739828
2015-09-04 00:00:00,37.937,4.0,2015.0,0.0,0.0,0.5810770111241217
2015-09-04 01:00:00,88.25200000000001,4.0,2015.0,1.0,0.0,0.844269469284924
2015-09-04 02:00:00,82.435,4.0,2015.0,2.0,0.0,-0.06818625443298387
2015-09-04 03:00:00,56.748999999999995,4.0,2015.0,3.0,0.0,-0.37337206895225794
2015-09-04 04:00:00,42.033,4.0,2015.0,4.0,0.0,-0.3001830110036794
2015-09-04 05:00:00,19.065,4.0,2015.0,5.0,0.0,-0.7906008307476773
2015-09-04 06:00:00,4.555,4.0,2015.0,6.0,0.0,-1.4316286625976054
2015-09-04 07:00:00,1.4609999999999999,4.0,2015.0,7.0,0.0,-1.1371043979433593
2015-09-04 08:00:00,8.329,4.0,2015.0,8.0,0.0,1.7406222681846413
2015-09-04 09:00:00,23.706,4.0,2015.0,9.0,0.0,1.045984779704105
2015-09-04 10:00:00,24.070999999999998,4.0,2015.0,10.0,0.0,0.015279615766995658
2015-09-04 11:00:00,14.855,4.0,2015.0,11.0,0.0,-0.48267128750973365
2015-09-04 12:00:00,11.424000000000001,4.0,2015.0,12.0,0.0,-0.2626201033173423
2015-09-04 13:00:00,19.788,4.0,2015.0,13.0,0.0,0.5493592877682336
2015-09-04 14:00:00,24.107,4.0,2015.0,14.0,0.0,0.19742656138837944
2015-09-04 15:00:00,22.91,4.0,2015.0,15.0,0.0,-0.05092875828843724
2015-09-04 16:00:00,14.069,4.0,2015.0,16.0,0.0,-0.4875997010703279
2015-09-04 17:00:00,13.1,4.0,2015.0,17.0,0.0,-0.07136156518797065
2015-09-04 18:00:00,11.235999999999999,4.0,2015.0,18.0,0.0,-0.1534893209651087
2015-09-04 19:00:00,10.965,4.0,2015.0,19.0,0.0,-0.024414527372145667
2015-09-04 20:00:00,11.148,4.0,2015.0,20.0,0.0,0.016551727749850365
2015-09-04 21:00:00,17.769000000000002,4.0,2015.0,21.0,0.0,0.46619525634323633
2015-09-04 22:00:00,16.28,4.0,2015.0,22.0,0.0,-0.0875180053885436
2015-09-04 23:00:00,14.345,4.0,2015.0,23.0,0.0,-0.12653591114106622
2015-09-05 00:00:00,18.051,5.0,2015.0,0.0,0.0,0.22979963547299587
2015-09-05 01:00:00,108.661,5.0,2015.0,1.0,0.0,1.7950318591932959
2015-09-05 02:00:00,110.73700000000001,5.0,2015.0,2.0,0.0,0.01892507644603647
2015-09-05 03:00:00,76.69,5.0,2015.0,3.0,0.0,-0.36738669876888874
2015-09-05 04:00:00,49.693999999999996,5.0,2015.0,4.0,0.0,-0.43388712030803145
2015-09-05 05:00:00,29.241,5.0,2015.0,5.0,0.0,-0.5303123674455534
2015-09-05 06:00:00,14.283,5.0,2015.0,6.0,0.0,-0.7165018151426916
2015-09-05 07:00:00,3.1180000000000003,5.0,2015.0,7.0,0.0,-1.5218782482449063
2015-09-05 08:00:00,1.178,5.0,2015.0,8.0,0.0,-0.9733736854061901
2015-09-05 09:00:00,6.872999999999999,5.0,2015.0,9.0,0.0,1.7637826069100733
2015-09-05 10:00:00,29.761999999999997,5.0,2015.0,10.0,0.0,1.4656317198683901
2015-09-05 11:00:00,16.826,5.0,2015.0,11.0,0.0,-0.5703071028792364
2015-09-05 12:00:00,17.65,5.0,2015.0,12.0,0.0,0.04781047425068374
2015-09-05 13:00:00,15.079,5.0,2015.0,13.0,0.0,-0.1574327359956471
2015-09-05 14:00:00,18.157,5.0,2015.0,14.0,0.0,0.18575311390487137
2015-09-05 15:00:00,43.428999999999995,5.0,2015.0,15.0,0.0,0.8720712594347386
2015-09-05 16:00:00,7.584,5.0,2015.0,16.0,0.0,-1.7450866557705478
2015-09-05 17:00:00,6.876,5.0,2015.0,17.0,0.0,-0.09800367743211802
2015-09-05 18:00:00,6.507999999999999,5.0,2015.0,18.0,0.0,-0.0550048981638116
2015-09-05 19:00:00,4.558,5.0,2015.0,19.0,0.0,-0.3561482585332987
2015-09-05 20:00:00,1.18,5.0,2015.0,20.0,0.0,-1.3513694923459192
2015-09-05 21:00:00,9.441,5.0,2015.0,21.0,0.0,2.079547468272806
2015-09-05 22:00:00,6.917999999999999,5.0,2015.0,22.0,0.0,-0.31093519623540256
2015-09-05 23:00:00,4.975,5.0,2015.0,23.0,0.0,-0.32970133990442085
2015-09-06 00:00:00,9.672,6.0,2015.0,0.0,0.0,0.6648097427019355
2015-09-06 01:00:00,48.855,6.0,2015.0,1.0,0.0,1.6196216140838149
2015-09-06 02:00:00,48.018,6.0,2015.0,2.0,0.0,-0.01728078678334244
2015-09-06 03:00:00,55.648999999999994,6.0,2015.0,3.0,0.0,0.14748816749520577
2015-09-06 04:00:00,26.671,6.0,2015.0,4.0,0.0,-0.7354872753040929
2015-09-06 05:00:00,19.705,6.0,2015.0,5.0,0.0,-0.30270442215711
2015-09-06 06:00:00,10.027000000000001,6.0,2015.0,6.0,0.0,-0.6755909561051783
2015-09-06 07:00:00,3.742,6.0,2015.0,7.0,0.0,-0.9856612266898908
2015-09-06 08:00:00,172.0,6.0,2015.0,8.0,0.0,3.827874248961555
